,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
48,48,34.75000000000001,13.9,48,32.517702148751106,22.499999999999996,48,65.7191534302355,77.83132445309043,48,187.79164163807087,75.11665665522834,48,199.3971511440105,79.7588604576042,48,199.92380295140802,79.96952118056323,48,479.1513494897468,191.66053979589873
49,49,34.75000000000001,13.9,49,32.5177021487516,22.499999999999996,49,65.7191534302355,77.83132445309043,49,187.79164163807087,75.11665665522834,49,199.39715114401048,79.7588604576042,49,199.9238029514081,79.96952118056325,49,479.1513494897468,191.66053979589873
50,50,28.1475,13.9,50,32.517702148751106,22.499999999999996,50,65.7191534302355,77.83132445309043,50,157.75754094699667,75.11665665522834,50,199.39715114401048,79.7588604576042,50,199.9238029514081,79.96952118056325,50,479.1513494897468,191.66053979589873
51,51,28.1475,13.9,51,32.517702148751106,22.499999999999996,51,65.7191534302355,77.83132445309043,51,157.75754094699667,75.11665665522834,51,170.48456422812896,79.7588604576042,51,199.9238029514081,79.96952118056323,51,479.1513494897468,191.66053979589873
52,52,28.1475,13.9,52,32.517702148751106,22.499999999999996,52,65.7191534302355,77.83132445309043,52,157.75754094699667,75.11665665522834,52,199.39715114401048,79.7588604576042,52,199.9238029514081,79.96952118056325,52,479.1513494897468,191.66053979589873
53,53,28.1475,13.9,53,32.517702148751106,22.499999999999996,53,65.7191534302355,77.83132445309043,53,187.79164163807084,75.11665665522834,53,199.3971511440105,79.7588604576042,53,199.92380295140802,79.96952118056325,53,479.1513494897468,191.66053979589873
54,54,34.75000000000001,13.9,54,32.517702148751106,22.499999999999996,54,65.71915343023551,77.83132445309043,54,187.79164163807087,75.11665665522834,54,199.39715114401048,79.7588604576042,54,199.92380295140808,79.96952118056323,54,479.1513494897468,191.66053979589873
55,55,34.75000000000001,13.9,55,32.5177021487516,22.499999999999996,55,81.13475732127839,77.83132445309043,55,187.79164163807084,75.11665665522834,55,199.3971511440105,79.7588604576042,55,199.92380295140802,79.96952118056322,55,479.1513494897468,191.66053979589873
56,56,34.75000000000001,13.9,56,32.517702148751106,22.499999999999996,56,65.71915343023551,77.83132445309043,56,187.79164163807087,75.11665665522834,56,199.39715114401048,79.7588604576042,56,199.92380295140808,79.96952118056323,56,479.1513494897468,191.66053979589873
57,57,34.75000000000001,13.9,57,32.5177021487516,22.499999999999996,57,65.7191534302355,77.83132445309043,57,157.75754094699667,75.11665665522837,57,166.92580187641337,79.7588604576042,57,161.93828039064053,79.96952118056325,57,336.2465610454364,191.66053979589873
58,58,34.75000000000001,13.9,58,32.517702148751106,22.499999999999996,58,65.7191534302355,77.83132445309043,58,152.11122972683737,75.11665665522837,58,161.5116924266485,79.7588604576042,58,161.93828039064047,79.96952118056325,58,336.2465610454364,191.66053979589873
59,59,34.75000000000001,13.9,59,32.517702148751106,22.499999999999996,59,65.7191534302355,77.83132445309043,59,131.78360816706729,75.11665665522834,59,139.92782536421788,79.7588604576042,59,140.2974055799355,79.96952118056323,59,336.2465610454364,191.66053979589873
60,60,34.75000000000001,13.9,60,32.517702148751106,22.499999999999996,60,65.71915343023551,77.83132445309043,60,131.78360816706729,75.11665665522834,60,139.9278253642179,79.7588604576042,60,140.2974055799355,79.96952118056325,60,336.2465610454364,191.66053979589873
61,61,34.75000000000001,13.9,61,32.517702148751106,22.499999999999996,61,65.7191534302355,77.83132445309043,61,152.11122972683737,75.11665665522834,61,139.92782536421788,79.7588604576042,61,161.93828039064047,79.96952118056325,61,336.2465610454364,191.66053979589873
