,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
45,45,,8.129056797082974,0.8546142879,9.17021188,0.0,0.0,4.923198907200001,8.8,5.251741066331773,7.056378691548549,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,28.855804629266352,0.0,38.98761032988755,0.0,0.583,6.14316867835328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.62586642074244,0.0,0.0,27946.714734287845,125555.61306255149,0.0,96.75365872574002,8.56904432346119,4.566210045662101,16.953249247532693,8.56904432346119,0.0,0.0,0.012670770340475727,3.6007276837445905e-06,2006-01-02 21:00:00,2006-01-02
46,46,,7.5436681487406965,0.6710142879000001,8.5662434088,0.0,0.0,4.7440684074,8.8,5.251741066331773,11.702438216421088,1.0,29.0,19.620198162008503,1.0671968348335437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,40.019189006753805,0.583,5.943434959055307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.51475530963133,0.0,0.0,27907.727123957957,125555.61306255149,0.0,92.71482746610383,8.31701360806527,4.566210045662101,16.45462426966408,8.31701360806527,0.0,0.0,0.021141339369439776,5.831157595009153e-06,2006-01-02 22:00:00,2006-01-02
47,47,,7.091048059816255,0.5748428637,8.409568949599999,0.0,0.0,4.6583554206,8.8,5.251741066331773,8.766706924883486,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,36.74574069015481,0.0,38.98761032988755,0.0,0.583,7.74103843273706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32898104870516,0.0,0.0,27868.73951362807,125515.59387354474,0.0,96.12072038060825,10.585290046628526,4.566210045662101,20.94224907048156,10.585290046628526,0.0,0.0,0.015565948282231788,5.4642833923468314e-06,2006-01-02 23:00:00,2006-01-02
48,48,,6.819476006461589,0.5595428637000001,8.4916718776,0.0,0.0,4.4320346615999995,8.8,5.251741066331773,6.768958807773088,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,29.516110304117234,0.583,6.759556970532229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21786993759405,0.0,0.0,27829.75190329818,125515.59387354474,0.0,93.69188237914318,9.331511415571777,4.566210045662101,18.74084925038397,9.331511415571777,0.0,0.0,0.01260007965189514,3.958192113075417e-06,2006-01-03 00:00:00,2006-01-03
49,49,,6.698777316081739,0.5857714242000001,8.5303509504,0.0,0.0,4.3338018318,8.8,5.251741066331773,6.141869624240225,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,29.861398335442992,0.583,7.6061095131962295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10675882648293,0.0,0.0,27790.76429296829,125486.07776324062,0.0,92.91076930873047,10.397969863065693,4.566210045662101,20.88266059328499,10.397969863065693,0.0,0.0,0.011639471907173151,4.0743038816761806e-06,2006-01-03 01:00:00,2006-01-03
50,50,,6.710847185119724,0.6885,8.4328745312,0.0,0.0,3.9110154132000003,8.8,5.251741066331773,9.24615360526485,1.0,29.0,19.620198162008503,1.1133080703224163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,39.22639156086129,0.0,8.677163562306008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99564771537182,0.0,0.0,27751.776682638403,125456.21636490518,0.0,88.52289696711549,10.931199086812653,4.566210045662101,21.953566264735507,10.931199086812653,0.0,0.0,0.0177578070574878,6.53474618545774e-06,2006-01-03 02:00:00,2006-01-03
51,51,,6.867755482613529,0.9792000000000001,8.3870556952,0.0,0.0,3.6635071829999997,8.8,5.251741066331773,6.008860050492413,1.0,29.0,19.620198162008503,2.696818138112009,0.0,0.0,0.0,0.0,0.0,30.963632643691902,0.0,38.98761032988755,0.0,0.583,8.24102392019423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75863874834691,0.0,0.0,27712.789072308515,125416.98997334432,0.0,87.02339471142645,11.197813698686131,4.566210045662101,22.48901910046076,11.197813698686131,0.0,0.0,0.012185390664729854,4.593505935491962e-06,2006-01-03 03:00:00,2006-01-03
52,52,,7.139327535968196,1.2349285758,8.526123795999998,0.0,0.0,3.276354186,8.8,5.251741066331773,1.0750079939926813,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,20.54201349260049,0.583,9.087576462858229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76217415044468,0.0,0.0,27673.801461978626,125416.98997334432,0.0,87.87194024976938,12.264272146180048,4.566210045662101,24.630830443361784,12.264272146180048,0.0,0.0,0.003195157901801712,1.3191849602584212e-06,2006-01-03 04:00:00,2006-01-03
53,53,,7.320375571537972,1.1955857121,8.616460452,0.0,0.0,3.0943344768000003,8.8,5.251741066331773,3.0922495655309854,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,27.49812841160417,0.0,38.98761032988755,0.0,0.583,9.934129005522232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.651063039333565,0.0,0.0,27634.813851648738,125396.44795985172,0.0,89.93920393997746,13.330730593673964,4.566210045662101,26.772641786262813,13.330730593673964,0.0,0.0,0.00666594814346157,2.99148940738763e-06,2006-01-03 05:00:00,2006-01-03
54,54,,7.3505502441329345,1.1606142879,8.6143311104,0.0,0.0,3.0394396913999997,8.8,5.251741066331773,14.862307258978145,1.0,29.0,19.620198162008503,1.0476143310164892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,59.31453638291947,0.583,10.992319683852232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.539951928222457,0.0,0.0,27595.82624131885,125396.44795985172,0.0,94.49505508583607,14.663803653041363,4.566210045662101,29.449905964889094,14.663803653041363,0.0,0.0,0.02602717612501983,1.2848288346562908e-05,2006-01-03 06:00:00,2006-01-03
55,55,,7.453144130955809,1.2961285758,8.7415190748,1.7131293421224656,0.0,3.0885561546,8.8,5.251741066331773,12.102617192321922,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,53.85006945889734,0.0,38.98761032988755,0.0,0.583,11.627234090850232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.375936004870802,0.0,0.0,27556.83863098896,125337.1334234688,0.0,101.01529263260869,15.463647488661799,4.566210045662101,31.056264472064864,15.463647488661799,0.0,0.0,0.02003015608986672,1.042720378836427e-05,2006-01-03 07:00:00,2006-01-03
56,56,,7.5436681487406965,1.4753571363000002,8.465242106,13.727981595863087,0.0,3.4930443114000003,8.8,5.251741066331773,7.010919123042942,1.0,29.0,19.620198162008503,0.9748362221006719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,38.729560548002496,0.583,10.569043412520234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26482489375969,0.0,0.0,27517.851020659073,125337.1334234688,0.0,101.11124680545589,14.130574429294404,4.566210045662101,28.379000293438583,14.130574429294404,0.0,0.0,0.012053652665278917,5.733899499670267e-06,2006-01-03 08:00:00,2006-01-03
57,57,,7.6885065771965175,1.6392857121,8.019352635599999,26.97647061267347,0.0,3.88886484,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,19.289251750237227,0.583,9.722490869856232,0.0,0.0,0.0,4.462650133343947,0.0,0.0,0.0,0.0,0.0,19.181673535870054,0.0,0.0,27478.863410329184,125298.4038629208,0.0,102.17002840623454,13.064115981800485,4.566210045662101,26.237188950537558,13.064115981800485,0.0,0.0,0.001039939342034107,4.5736152005483333e-07,2006-01-03 09:00:00,2006-01-03
58,58,,7.8454148746903245,1.8032142879000002,8.340543588,36.59903919920598,0.0,4.3771398762,1.3466053725287601,5.251741066331773,0.0,0.0,29.0,19.620198162008506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988756,16.2696325729448,0.0,9.523716104970008,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,23.198058655879606,0.0,0.0,27439.875799999296,125279.11461117056,0.0,101.47015536053358,11.997657534306567,4.566210045662101,24.095377607636525,11.997657534306567,0.0,0.0,0.0,0.0,2006-01-03 10:00:00,2006-01-03
59,59,,8.14112666612096,2.1747857121000003,8.7965124896,41.67163763870086,0.0,4.5861253788,0.0,5.251741066331773,0.0,0.0,29.0,13.445466746051247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.154748196629203,13.708843805009112,0.583,8.02938578452823,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,29.913858655879608,0.0,0.0,27400.888189669407,125262.84497859761,0.0,100.35365463137308,10.931199086812653,4.566210045662101,21.953566264735507,10.931199086812653,0.0,0.0,0.0,0.0,2006-01-03 11:00:00,2006-01-03
60,60,,8.370454177842676,2.6184857121000005,9.280716398,41.3328936598424,0.0,4.5321936954,0.0,5.251741066331773,0.0,0.0,29.0,12.305637199881671,0.0,0.0,0.0,0.0,0.0,0.0,11.79583281485119,0.0,26.155047238436964,0.0,0.583,7.18283324186423,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,0.0,0.0,0.0,36.62965865587961,0.0,0.0,27372.733441472777,125249.1361347926,0.0,99.50966613151355,9.864740639318732,4.566210045662101,19.811754921834478,9.864740639318732,0.0,0.0,0.0,0.0,2006-01-03 12:00:00,2006-01-03
61,61,,8.744620118020215,2.9332285758000003,9.5873036572,35.44243042512941,0.0,4.5784208526,0.0,5.251741066331773,0.0,0.0,29.0,17.733528752974557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.677663998249045,10.36107457223275,0.583,6.547918834866229,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,0.0,0.0,0.0,43.34545865587961,0.42184324039899923,0.0,27346.57839423434,125249.1361347926,0.0,100.50545296933666,9.064896803698295,4.566210045662101,18.205396414658715,9.064896803698295,0.0,0.0,0.0,0.0,2006-01-03 13:00:00,2006-01-03
62,62,,9.20327514146365,3.3288428637000003,9.805931242,23.629841536848442,0.0,4.0843674942,7.33362339672324,5.251741066331773,0.0,0.0,29.0,19.620198162008506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988756,8.448063582074834,0.583,5.701366292202227,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,50.06125865587961,0.46871471155444355,0.0,27310.90073023609,125238.77506022036,0.0,98.54407983694384,7.998438356204379,4.566210045662101,16.063585071757686,7.998438356204379,0.0,0.0,0.0,0.0,2006-01-03 14:00:00,2006-01-03
63,63,,9.927467283742757,4.0982142879,10.9685175692,8.016906900120473,0.0,3.6644701884,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008503,2.754458358938363,0.4452789759767214,0.0,0.0,0.0,0.0,11.637207789605556,0.0,38.98761032988755,0.0,0.583,6.336280699200229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.777058655879614,0.46871471155444355,0.0,27271.913119906203,125230.32699663828,0.0,98.29551172628682,8.798282191824818,4.566210045662101,17.669943578933456,8.798282191824818,0.0,0.0,0.001128144262258603,3.3414434301426867e-07,2006-01-03 15:00:00,2006-01-03
64,64,,10.766323181882722,4.8413571363,12.1316755824,0.04826691986389216,0.0,3.3447319164000002,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008503,7.699035718696436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,13.55021877976347,0.583,7.18283324186423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71654936817032,0.0,0.0,27232.925509576315,125230.32699663828,0.0,97.25158861755155,9.864740639318732,4.566210045662101,19.811754921834478,9.864740639318732,0.0,0.0,0.001140254047631778,3.786682397671638e-07,2006-01-03 16:00:00,2006-01-03
65,65,,11.424131044452912,5.269757136300001,12.609685108399999,0.0,0.0,3.6779531334,8.8,5.251741066331773,1.6285650059176984,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,20.012895032255116,0.0,38.98761032988755,0.0,0.583,8.24102392019423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.162065236285386,0.0,0.0,27193.937899246426,125216.77677785851,0.0,101.23028959047912,11.197813698686131,4.566210045662101,22.48901910046076,11.197813698686131,0.0,0.0,0.0036376269701944206,1.371270034620934e-06,2006-01-03 17:00:00,2006-01-03
66,66,,12.015554627314183,5.4752142879,12.969447078,0.0,0.0,4.1739326958000005,8.8,5.251741066331773,15.649029875368731,1.0,29.0,19.620198162008503,0.8816249188628884,0.0,0.0,0.0,0.0,0.0,56.97706819604061,0.0,38.98761032988755,0.0,0.583,9.087576462858229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05095412517428,0.0,0.0,27154.950288916538,125216.77677785851,0.0,109.58500164525431,12.264272146180048,4.566210045662101,24.630830443361784,12.264272146180048,0.0,0.0,0.02357765784782804,9.73450846151763e-06,2006-01-03 18:00:00,2006-01-03
67,67,,12.540593930466533,5.5058142879,13.2205592324,0.0,0.0,4.9732783758000005,8.8,5.251741066331773,7.5062478178730085,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,34.22884931460391,0.583,8.02938578452823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07137088199329,0.0,0.0,27115.96267858665,125216.77677785851,0.0,110.36669180644805,10.931199086812653,4.566210045662101,21.953566264735507,10.931199086812653,0.0,0.0,0.011752022942866298,4.324660519662826e-06,2006-01-03 19:00:00,2006-01-03
68,68,,13.258751138226648,5.3681142879,13.2493344568,0.0,0.0,4.860599499,8.8,5.251741066331773,2.51657809121461,1.0,29.0,19.620198162008503,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,19.841664007799995,0.583,7.18283324186423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.960259770882182,0.0,0.0,27076.97506825676,125182.5479285439,0.0,105.87357563514976,9.864740639318732,4.566210045662101,19.811754921834478,9.864740639318732,0.0,0.0,0.004803485880477273,1.5951949891206526e-06,2006-01-03 20:00:00,2006-01-03
69,69,,13.3794498286065,4.8588428637000005,13.2245748056,0.0,0.0,4.4936709678,8.8,5.251741066331773,5.341852388191905,1.0,29.0,19.620198162008503,0.9793822530026812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,25.470091507624794,0.583,6.547918834866229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84914865977107,0.0,0.0,27037.987457926873,125162.7062645361,0.0,100.69797126890958,9.064896803698295,4.566210045662101,18.205396414658715,9.064896803698295,0.0,0.0,0.009483937198961763,2.894163891031668e-06,2006-01-03 21:00:00,2006-01-03
70,70,,13.150122316884781,4.2577714242,13.055759161200001,0.0,0.0,4.5302674914,8.8,5.251741066331773,1.8475917281287266,1.0,29.0,19.620198162008503,1.0278745042914377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,16.256187109927374,0.583,6.336280699200229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.760946156434759,0.0,0.0,26998.999847596984,125137.23617302848,0.0,96.28958478811344,8.798282191824818,4.566210045662101,17.669943578933456,8.798282191824818,0.0,0.0,0.004183720653678923,1.2391736021242257e-06,2006-01-03 22:00:00,2006-01-03
71,71,,12.854410525454146,3.8490428637000003,12.7963232224,0.0,0.0,4.6516139964,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008503,7.2765122431207345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,15.941482517460871,0.583,8.24102392019423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.618863373888717,0.0,0.0,26960.012237267096,125120.97998591854,0.0,99.84810101308338,11.197813698686131,4.566210045662101,22.48901910046076,11.197813698686131,0.0,0.0,0.0011106021690412845,4.186618054214421e-07,2006-01-03 23:00:00,2006-01-03
72,72,,12.329371222301795,3.8381142879000003,12.143056029599999,0.0,0.0,4.28853768,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008503,4.839992906903301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,13.74505127875827,0.583,7.270795862672489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533849770421233,0.0,0.0,26921.024626937207,125105.03850340108,0.0,95.85927028871359,9.971610517505272,4.566210045662101,20.448704905750525,9.971610517505272,0.0,0.0,0.0011568157907502867,3.9651929669556577e-07,2006-01-04 00:00:00,2006-01-04
73,73,,11.94313541308627,4.2402857121,11.5751780684,0.0,0.0,4.0911089184,8.8,5.251741066331773,3.8339900654274643,1.0,29.0,19.620198162008503,1.0404718864758076,0.0,0.0,0.0,0.0,0.0,25.37461891752185,0.0,38.98761032988755,0.0,0.583,8.175775707295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560798738620084,0.0,0.0,26882.03701660732,125091.29345212232,0.0,95.14436822589803,11.111223148077304,4.566210045662101,22.78569975212201,11.111223148077304,0.0,0.0,0.007533185859249194,2.8772351959366986e-06,2006-01-04 01:00:00,2006-01-04
74,74,,11.677598294250599,4.8304285758,11.1460936296,0.0,0.0,3.821450115,8.8,5.251741066331773,0.9388104146053333,1.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,19.806743805841762,0.0,9.276043407384599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26843.04940627743,125091.29345212232,0.0,90.83457919126442,11.681029463363322,4.566210045662101,23.95419717530776,11.681029463363322,0.0,0.0,0.0028540092205463657,1.1459648670486329e-06,2006-01-04 02:00:00,2006-01-04
75,75,,12.196602662883958,5.6981571363,11.073129281999998,0.0,0.0,3.5383084632,8.673657259801175,5.251741066331773,0.0,0.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,15.568702145437095,0.583,8.854510590762542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26804.061795947542,125071.48670831649,0.0,89.80005296619363,11.965932621006328,4.566210045662101,24.53844588690063,11.965932621006328,0.0,0.0,0.0,0.0,2006-01-04 03:00:00,2006-01-04
76,76,,13.150122316884781,6.5462142879,11.7619422372,0.0,0.0,3.3630301782000003,7.538890832142509,5.251741066331773,0.0,0.0,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,17.61329462063201,0.583,9.75949043538543,0.0,0.0,0.0,0.0,0.052079412394938136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26765.074185617654,125055.91800617105,0.0,90.92831860194086,13.105545251578357,4.566210045662101,26.87544073327211,13.105545251578357,0.0,0.0,0.0,0.0,2006-01-04 04:00:00,2006-01-04
77,77,,14.013117953100718,7.2871714242,12.9395238912,0.0,0.0,3.3880699608000002,8.329573816821831,5.251741066331773,0.0,0.0,29.0,19.620198162008506,0.0,0.0,0.0,0.0,0.0,0.0,19.657887095826936,0.0,38.98761032988756,0.0,0.583,10.664470280008318,0.0,0.0,0.0,0.9636944053831025,0.46871471155444355,0.0,0.0,0.0,0.0,0.0,0.04687147115544432,0.0,26726.08657528777,125038.30471155042,0.0,93.14524609119351,14.24515788215039,4.566210045662101,29.2124355796436,14.24515788215039,0.0,0.0,0.0,0.0,2006-01-04 05:00:00,2006-01-04
78,78,,14.532122321734077,7.9931571363,14.1911053904,0.0,0.0,3.4497062670000003,8.8,5.251741066331773,0.0,0.11818318698228403,29.0,19.620198162008503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988755,22.420966614350906,0.583,11.795695085786926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673249648447923,0.46871471155444355,0.0,26687.09896495788,125038.30471155042,0.0,97.70447246442487,15.66967367036543,4.566210045662101,32.13367913760796,15.66967367036543,0.0,0.0,0.0001341342174411616,7.224941650376823e-08,2006-01-04 06:00:00,2006-01-04
79,79,,14.803694375088742,8.522100000000002,15.666387893200001,1.7008288890700756,0.0,3.6115015104,8.8,5.251741066331773,0.0,1.0,29.0,19.620198162008506,0.780592468360313,0.4452789759767214,0.0,0.0,0.0,0.0,0.0,0.0,38.98761032988756,25.501458011129053,0.583,12.474429969254093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673249648447923,0.46871471155444355,0.0,26648.111354627992,125015.88374493606,0.0,103.95058227410436,16.524383143294454,4.566210045662101,33.88642527238658,16.524383143294454,0.0,0.0,0.0010667714902007667,6.059425758156032e-07,2006-01-04 07:00:00,2006-01-04
80,80,,14.676960750189899,8.8980428637,16.346161323999997,12.36629227928639,0.0,3.8801972118,6.372659437941124,5.251741066331773,0.0,0.0,29.0,19.620198162008506,0.0,0.0,0.0,0.0,0.0,0.0,21.191331452223125,0.0,38.98761032988756,0.0,0.583,11.343205163475481,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26609.123744298104,124990.38228692493,0.0,103.6985120289259,15.099867355079414,4.566210045662101,30.96518171442222,15.099867355079414,0.0,0.0,0.0,0.0,2006-01-04 08:00:00,2006-01-04
81,81,,14.007083018581726,8.6794714242,15.692619552799998,24.224186935530692,0.0,4.0978504392,0.0,5.251741066331773,0.0,0.0,29.0,16.266541026632453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10400132045588,19.146738977028207,0.583,10.438225318852597,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,6.7158,0.0,0.0,26570.136133968215,124990.38228692493,0.0,104.50575239694487,13.960254724507383,4.566210045662101,28.62818686805073,13.960254724507383,0.0,0.0,0.0,0.0,2006-01-04 09:00:00,2006-01-04
82,82,,13.813965113973964,8.307900000000002,15.7176313136,32.563760741704584,0.0,4.3906228212,0.0,5.251741066331773,0.0,0.0,29.0,7.284234869728156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.345569466237812,17.749924279611065,0.0,10.181023252007485,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,13.4316,0.0,0.0,26537.03213264776,124971.2355479479,0.0,103.61611486020509,12.820642093935351,4.566210045662101,26.29119202167924,12.820642093935351,0.0,0.0,0.0,0.0,2006-01-04 10:00:00,2006-01-04
83,83,,14.423493500392212,8.2554428637,15.7307268792,36.3408720412604,0.0,4.807630821,0.0,5.251741066331773,0.0,0.0,29.0,1.7831918772371862,0.0,0.0,0.0,0.0,0.0,0.0,15.05755402663837,0.0,7.694616847832603,0.0,0.583,8.62826562960682,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,0.0,0.0,0.0,20.147399999999998,0.0,0.0,26519.686563181524,124953.4856236683,0.0,102.4106432712344,11.681029463363322,4.566210045662101,23.95419717530776,11.681029463363322,0.0,0.0,0.0,0.0,2006-01-04 11:00:00,2006-01-04
84,84,,15.069231493924415,8.471828575800002,15.429613732399998,35.45557017697577,0.0,5.0079487920000005,0.0,5.251741066331773,0.0,0.0,29.0,0.05137789869234233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656346710034631,13.012961551443448,0.583,7.723285784983931,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,26.8632,0.42184324039899923,0.0,26511.991946333692,124953.4856236683,0.0,101.02357066979253,10.541416832791288,4.566210045662101,21.617202328936262,10.541416832791288,0.0,0.0,0.0,0.0,2006-01-04 12:00:00,2006-01-04
85,85,,15.111476035557363,8.8040571363,15.265722983199998,30.28040750039684,0.0,5.0493606324,0.0,5.251741066331773,0.0,0.0,29.0,5.884638531393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.890137293721637,11.479517195047263,0.583,7.044550901516767,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,33.579,0.42184324039899923,0.0,26507.335599623657,124940.47266211685,0.0,101.93366281924733,9.686707359862268,4.566210045662101,19.86445619415765,9.686707359862268,0.0,0.0,0.0,0.0,2006-01-04 13:00:00,2006-01-04
86,86,,14.785589571531766,9.0313714242,15.0838477112,20.686863831987683,0.0,4.794147876,0.0,5.251741066331773,0.0,0.0,29.0,13.825912389411602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82219669375263,9.434924719852338,0.583,6.139571056893878,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,0.0,0.0,0.0,40.2948,0.42184324039899923,0.0,26492.445462329935,124928.9931449218,0.0,99.69365339193662,8.547094729290233,4.566210045662101,17.52746134778616,8.547094729290233,0.0,0.0,0.0,0.0,2006-01-04 14:00:00,2006-01-04
