,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Heat pump (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.604043278657079,11.757152621154608,12.823817508046977,13.899484836051341,14.983927262162334,16.082739374542097,17.414695716919606,18.802212128144923,20.213753295886256,21.648442067596005,23.1048520434074,24.50463189916274,25.979901836655483,27.46202495698443,28.724421014273457,29.893008709321407,30.824565744764474,31.99665877767733,33.16800313098467,34.345799129780595,35.50131311387541,36.329276534426704,37.48650017766241,38.64793452551117,39.813274482981214,40.98458259728108
Consumption Direct electric (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.73169748294703,29.116957273827627,28.291673510178235,27.517916534401735,26.674526225216663,25.88390838511971,25.088667751748304,24.391403540254547,23.73655685707621,23.121808930898137,22.50514977373505,21.841905328352752,21.276422437738923,20.73913288770391,20.176959492027496,19.700304427067945,19.0741267318025,18.600221256759966,18.14071893034355,17.700820296910294,17.29746908634579,16.70770483936418,16.28655887164773,15.874199970217573,15.469084871294504,15.069067742836358
Consumption District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.438155926619396,15.957330690524639,16.465307550658686,16.962368682623982,17.445801998629047,17.85528550269441,18.2534530238809,18.64049529300805,19.01653281902639,19.30422242752259,19.58959826518442,19.87211914063762,20.15146688620288,20.429544159659,20.707036525242515,20.98503416155228,21.258366351454864,21.5280850099197,21.7945121015807,22.058449108486005,22.317655286090794,22.57304656026056,22.824610219311516,23.072361052294795,23.31634227167891
Consumption New (TWh),2.544164555825368,3.4481569087243527,4.3583149822356715,5.250275107442003,6.156186948540879,7.0638210183219305,8.014346510976813,8.943084370216916,9.875259731905079,10.81088757182904,11.74998292669056,12.973464087721092,14.22764320887731,15.486074225758596,16.748785109236675,18.015803535319996,19.207334978152776,20.487466076746617,21.77213411405198,23.061359783707797,24.355163852026347,25.408061041221295,26.63141647278693,27.859237538836105,29.091532040349954,30.328308506010643,31.423566002946476,32.66532185262104,33.91144907233687,35.16196329562387,36.41688037445698
Consumption Existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.7507308123715,276.63336259550624,272.6428470573401,269.1131591801561,265.19313540935326,261.358915482901,257.13184454338256,252.99968883153247,247.8742136870878,243.5487229494804,239.28674616214155,235.10132729553462,230.49840663233923,224.4949692381286,220.3674723250751,216.33019165962367,212.60004095241953,209.0441567204902,203.59393186134258,200.0135779432242,196.46270241656538,192.9690019238792,189.55802953200296,185.91386918165438,182.66736235391963,179.46133830141957,176.29359577669493,173.15799439655112
Consumption A (TWh),1.0453628245054354,1.4867800210413116,1.933761024310096,2.3782857432353643,2.8249922274515886,3.2782126641321128,3.770817645793424,4.241911541598652,4.717271490431805,5.196882930405861,5.681690728493652,6.435183428460993,7.204776777088496,7.981033433094868,8.764006137611165,9.553682401321216,10.323857199738674,11.125417469431504,11.933732482434356,12.733256962515542,13.531661369996815,14.241019871825168,15.047587959912066,15.860608902157177,16.678863965465595,17.499935108736324,18.18018102181186,19.00635263548882,19.837905970291175,20.67488139889742,21.517531620193378
Consumption B (TWh),2.458041330415959,3.1320546473230073,3.832757947038059,4.539937699707877,5.248835983495508,6.03819928354296,6.8734478252974345,7.699717187606153,8.540508779643293,9.40760114207972,10.294600726235894,11.280010018059574,12.292188901039601,13.322751573825741,14.371758829703852,15.46399809937442,16.555125213061547,17.678714960161887,18.815350063273772,19.82829957168433,20.796363701867957,21.711146918819587,22.700574871313957,23.70721128082631,24.71809438610767,25.71658220046943,26.639030048563743,27.653503024814214,28.671997455157577,29.694304620089923,30.721496087788285
Consumption C (TWh),31.201767417602067,33.18558391210011,35.09312420006499,36.848949982363166,38.6191684204128,40.77616151093702,43.10130356835889,45.295205573939974,47.4420644133726,49.73812225479188,51.97486341639331,53.887857223657285,55.89230929623693,57.85205243591963,59.75809839779247,61.838963177941295,63.453114266666,65.42479187735977,67.30071715242433,68.6141658665375,69.79484517363261,70.1990069900199,71.12305627207344,71.97652872025756,72.75682305058687,73.45900796892472,74.01166734873954,74.61872451188268,75.16054472997284,75.6387736749811,76.05635528863546
Consumption D (TWh),96.09242893784493,95.75359206594415,95.43571688277022,94.50052154698042,93.95612147028088,93.35178605335275,92.96229159469665,92.36134044241466,91.6581993875515,90.95984734629265,90.1446902423838,88.73822690583049,87.54822553480587,86.25763384784416,84.86620107169166,83.64227474218862,81.55304290325758,80.19889728260847,78.7314458969897,77.42948730683909,76.22640721392555,74.06233730687084,72.70843897464174,71.31365233241426,69.88752443500113,68.48138100497658,67.0124042069502,65.60280846572464,64.17707554142903,62.73829312235205,61.282490851922226
Consumption E (TWh),68.78795046842693,67.28083376442486,65.79647596895097,64.01717808814898,62.52661386179594,60.84052715033046,59.30748846914407,57.62927060845804,55.91849780951756,54.17899610013993,52.388595455137754,50.35937752519191,48.43054768962095,46.4687635422875,44.481736370886914,41.46655779410329,38.364354241211785,35.660836098611476,33.0646846410325,30.92002761989153,28.90255493344931,26.74076916612953,24.855318560195396,23.02126548348459,21.248082742875443,19.53795420925869,17.845616434148827,16.229790027071193,14.6550931825196,13.119592984849419,11.621394082159043
Consumption F (TWh),51.405475942295645,50.801018176598326,50.166735627798964,49.192030531183775,48.52684268822958,47.21093338279638,46.011746107308404,44.68443873184334,43.322361595994934,41.15513340004856,39.070430253886755,36.89603329116704,34.889642938326034,32.930846498234324,31.03480043367403,29.20133849462928,27.2181056996469,25.490741606230056,23.82027844918,22.15279803632094,20.57302879641263,18.876341998344657,17.38820871505475,15.943245898157615,14.563093886724854,13.247107950540563,11.962305038152367,10.759160169677994,9.610072096081876,8.512406311368848,7.463554435186048
Consumption G (TWh),42.35434128319066,39.34628945791593,36.44673314663671,33.52410232819397,31.08697489238082,28.210848030570343,25.100410480534084,22.224335693709325,19.63527173829443,17.306148941453003,15.194800935691873,13.250989382441599,11.518675021239845,9.959739056693895,8.573511163411183,7.347395458101106,6.234704692698902,5.275539107418555,4.436117088340974,3.983365372338373,3.574459383231682,3.171370650554175,2.821809062819766,2.4994273381039576,2.2080514974676024,1.9443695951073052,1.6862310862343401,1.462345371881133,1.2600983983043539,1.077306959780038,0.9120524051236815
Consumption standard Electricity-Heat pump water (TWh),5.347011398469679,6.05733293970271,6.813792934496689,7.58225109205911,8.354445813321865,9.185614315442633,10.026162985924014,10.868404741956828,11.712325050200867,12.55769050344423,13.409137198395989,14.440146690645594,15.485435884346366,16.543951288424395,17.6147642995451,18.696248986109694,19.782429964281796,20.866426306672494,21.94760099753408,22.830356830117417,23.627071977754863,24.41860559557983,25.212232738653327,25.99781667047726,26.782606624137813,27.54290185740398,28.302349508601875,29.059370103895017,29.8136374950055,30.564872025023917,31.314711199674118
Consumption standard Electricity-Performance boiler (TWh),72.67871110297102,70.49554276667678,68.5328487916194,66.63314937121886,64.85941396508257,62.677995087787636,60.37122270590931,58.23095059870909,56.23932790389735,54.09230560548266,52.093500386557,50.219013841073476,48.47856146555082,46.85192117772006,45.33390777299748,43.82149401767136,42.36396413589434,40.991435915670344,39.69433318000697,38.34458959294696,37.175720150872316,36.01374710447967,34.87063727760136,33.767752008747635,32.717152461146036,31.747704305787867,30.725593211390283,29.73602382392267,28.774810274695252,27.838080620154646,26.92096582776171
