,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.97097986600466,19.39354429710696,19.737128518835164,20.079380383372207,20.41994194873635,20.758642845591446,21.097654538512316,21.437428496804845,21.77885870010614,22.11626359309587,22.450930114486724,22.783376938390216,23.112757360517286,23.43808012409037,23.759003588955444,24.077163679995586,24.392540434353787,24.705083178783134
Consumption New (TWh),2.544164555825368,3.4481569087243527,4.3583149822356715,5.250275107442003,6.156186948540879,7.0638210183219305,8.017161076821886,8.946286097359867,9.87885085343712,10.814870330570088,11.754359575226982,12.983111056574415,14.24629872762602,15.513961272356084,16.786118588508437,18.062790652707573,19.221986999818657,20.501154476301586,21.784857648666417,23.073116659873314,24.365951732250405,25.34237869729094,26.56936959833281,27.800517097388976,29.0358399038829,30.27535679929754,31.403038011049865,32.64519248708587,33.89156488712603,35.14217414130299,36.397039252648185
Consumption Existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.7507308123715,276.63336259550624,273.57689532115944,270.9702229666674,268.18646884126974,265.4459181482758,262.2709419113886,259.1724385809182,255.29837329228596,252.30383155749817,249.33924496876125,246.4082522416214,242.99291275686946,237.56744991350726,234.32359716321037,231.13443116914118,228.1428941270002,225.24879561411166,219.54871783809713,216.76762453706684,214.01605237836327,211.28209511227126,208.57049249333474,205.7174796215333,202.97438784261865,200.23425648221138,197.49480339899893,194.7524468954285
Consumption A (TWh),1.0453628245054354,1.4867800210413116,1.933761024310096,2.3782857432353643,2.8249922274515886,3.273528687575343,3.763307469693089,4.219146653166247,4.677736150098198,5.139073145491521,5.603489610006429,6.332246183432305,7.076745905368673,7.825839435437854,8.579355297138592,9.337319275156972,10.039235132817506,10.801738952930974,11.568729300322614,12.335133067136667,13.103490542967348,13.72275418749437,14.493324706907368,15.267892892952972,16.046527104701028,16.829202971791855,17.50032710608094,18.289286237430236,19.082518627572668,19.880046871653917,20.681994817678607
Consumption B (TWh),2.458041330415959,3.1320546473230073,3.832757947038059,4.539937699707877,5.248835983495508,5.970958957910515,6.734517488656173,7.339655217673348,7.951105255796955,8.576013522934119,9.208904982431456,9.929608181819429,10.666126430126893,11.41134715449479,12.163458872406691,12.94124858105886,13.694485682853989,14.485998926882901,15.28340316027425,16.030421063445164,16.7572739279776,17.422544573095006,18.165919567784712,18.91149868912816,19.659593446491634,20.410175826951143,21.120965276457472,21.908451534933192,22.69956392106084,23.494355217555118,24.293629939788016
Consumption C (TWh),31.201767417602067,33.18558391210011,35.09312420006499,36.848949982363166,38.6191684204128,40.39566186208255,42.360641427425776,43.84296716068297,45.301706674354214,46.93903334522435,48.53576475220487,49.874294977977065,51.33138963796531,52.75653520961876,54.14974005146331,55.74767543410399,56.84391992149411,58.355742230292975,59.814978503701816,60.879483292355026,61.87361438306453,62.017733910570556,62.87955970011704,63.69445169129606,64.46500822626315,65.19390336420983,65.84765932268853,66.52385800483171,67.1614216133597,67.7617561193765,68.32604224090576
Consumption D (TWh),96.09242893784493,95.75359206594415,95.43571688277022,94.50052154698042,93.95612147028088,93.35731469887295,93.01884542397269,92.82343954735757,92.56791674687494,92.37423342983364,92.10287770556633,91.40587679153293,91.01331154731109,90.55256688011302,90.02623076341506,89.79065441129266,88.5045712102933,88.076248915386,87.54493676363352,86.95557552671902,86.38729374074116,84.48425269832799,83.87832591861336,83.23938590612299,82.5624295275338,81.86009718163943,81.13653756333632,80.30038961527396,79.43432637832245,78.54058883311515,77.6176739840179
Consumption E (TWh),68.78795046842693,67.28083376442486,65.79647596895097,64.01717808814898,62.52661386179594,61.064622944138385,59.78694199658055,58.45927147297231,57.119715132105576,55.76901780380379,54.39292014382294,52.83915883426493,51.41793439602568,49.97212149235339,48.50528071976732,45.929352885857696,43.1564565768411,40.85233062597587,38.655153948437665,36.85180979548808,35.145544452385415,33.134338456202094,31.570497818107093,30.059599747017298,28.595381500347433,27.171103898120194,25.749639802299892,24.378584108897513,23.033864434765572,21.712120615719424,20.410509915338345
Consumption F (TWh),51.405475942295645,50.801018176598326,50.166735627798964,49.192030531183775,48.52684268822958,47.80431925950072,47.19351651134231,46.65997641126212,46.07473865733703,44.643413421867706,43.27775342189657,41.83536135509747,40.5680988864687,39.3313682721987,38.12449448787335,36.924539730332555,35.4222184384849,34.23021341442088,33.03843141020215,31.630635736906004,30.258953455041972,28.533701645287742,27.194115905903875,25.87824680636944,24.584050818327853,23.3117299330474,22.0457707896553,20.805602143324833,19.58408292686252,18.380829413080644,17.196183751353242
Consumption G (TWh),42.35434128319066,39.34628945791593,36.44673314663671,33.52410232819397,31.08697489238082,28.77430992940088,26.12961372581873,23.78829847551506,21.63185038514598,19.64502757280359,17.805087540216558,16.064938024736243,14.476523481857837,13.00342779690083,11.645810638065505,10.38491309177427,9.128549950541018,8.022478573622342,7.013655731235567,6.532952304823547,6.088576844184045,5.575771064410338,5.155250517966203,4.765493742865357,4.40494439248927,4.069636116872418,3.7196177720647046,3.4134086850130827,3.1300434673936572,2.867280469801174,2.623451498994812
