,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Oil fuel (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.183604217264534,21.647872121893244,19.230369777664134,16.967823111487316,14.825180832079612,12.801819811118518,10.85415503803363,9.012793486283071,7.2778861581539065,5.643205611331771,4.0975038549834,2.6446187522756013,1.2837177164600728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumption Wood fuel (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.23901442384218,83.9021467769914,85.9627740126515,87.78322296185803,89.16495483304531,90.36665452188812,91.440804507787,92.42550712231571,93.25591863300055,93.94024919917932,94.3605207512557,94.54563607291215,94.78488370330192,94.89945040036233,94.41774776458337,93.7707579514371,92.92824126811172,92.23546038468768,91.49812016721009,90.73417840189666,89.9283707145501,88.81458304495096,87.84557055300256,86.88533225642074,85.93427486272775,84.99338998330569
Consumption Electricity-Heat pump water (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.600360028751416,12.042875010435287,13.374610865237987,14.707016084018571,16.039313996842367,17.378116428696973,18.92157001844402,20.519742844654285,22.126277996008433,23.74012875787498,25.35972787056646,26.79411409354945,28.400939670170047,30.00244324318393,31.329735695161805,32.54433995850509,33.44322694566913,34.639636119088074,35.82429481022663,37.004151706651214,38.15101478356835,38.82723638199188,39.85499471684143,40.888364769265195,41.92721783183888,42.97325476338904
Consumption Electricity-Performance boiler (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.67600777139071,29.253577570188163,28.56863573230515,27.93796960663136,27.23749291067442,26.592001291436627,25.908720081404873,25.337592558887664,24.80379359951335,24.30247015459204,23.78854043498825,23.09304887874563,22.59087663766491,22.111854235273455,21.57085962089882,21.10470766018149,20.438467085283023,19.960991959372002,19.49324897376893,19.037928666196883,18.612024227783493,17.875425116400354,17.320030595906417,16.775495716143098,16.240494157364335,15.712501718239883
Consumption Heating-District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.43788692579355,15.957018462403195,16.465039933222407,16.96218761950995,17.445787673943173,17.85504752819579,18.252876578534853,18.639380218592617,19.0146035355672,19.301313523131725,19.585155536974433,19.865407463881397,20.14162487818875,20.415608798985595,20.687767262112366,20.95945655692105,21.22562257067973,21.48707250016795,21.744071743939564,21.997220028791947,22.230325592409827,22.459374283166458,22.684242163257608,22.904840018789013,23.121099068061383
Consumption Natural gas-Performance boiler (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,118.3953755904089,113.07867789182657,107.99158971871435,103.1173780554545,98.34381301874745,93.77027884493846,88.59907691298017,84.14711680092522,79.87611539687121,75.7756514376379,71.59057972623165,66.55773375947362,62.97072021971465,59.560457321895015,56.26385095988472,53.4252577427614,49.538975511322,46.843894115904156,44.31290301086826,41.90231778971387,39.665642242338656,38.34164315237646,36.97432735314369,35.636272453289365,34.32550290588751,33.03644983850683
Consumption Oil fuel-Performance boiler (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.183604217264534,21.647872121893244,19.230369777664134,16.967823111487316,14.825180832079612,12.801819811118518,10.85415503803363,9.012793486283071,7.2778861581539065,5.643205611331771,4.0975038549834,2.6446187522756013,1.2837177164600728,,,,,,,,,,,,,
Consumption Wood fuel-Performance boiler (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.23901442384218,83.9021467769914,85.9627740126515,87.78322296185803,89.16495483304531,90.36665452188812,91.440804507787,92.42550712231571,93.25591863300055,93.94024919917932,94.3605207512557,94.54563607291215,94.78488370330192,94.89945040036233,94.41774776458337,93.7707579514371,92.92824126811172,92.23546038468768,91.49812016721009,90.73417840189666,89.9283707145501,88.81458304495096,87.84557055300256,86.88533225642074,85.93427486272775,84.99338998330569
Consumption Heat pump (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.600360028751416,12.042875010435287,13.374610865237987,14.707016084018571,16.039313996842367,17.378116428696973,18.92157001844402,20.519742844654285,22.126277996008433,23.74012875787498,25.35972787056646,26.79411409354945,28.400939670170047,30.00244324318393,31.329735695161805,32.54433995850509,33.44322694566913,34.639636119088074,35.82429481022663,37.004151706651214,38.15101478356835,38.82723638199188,39.85499471684143,40.888364769265195,41.92721783183888,42.97325476338904
Consumption Direct electric (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.67600777139071,29.253577570188163,28.56863573230515,27.93796960663136,27.23749291067442,26.592001291436627,25.908720081404873,25.337592558887664,24.80379359951335,24.30247015459204,23.78854043498825,23.09304887874563,22.59087663766491,22.111854235273455,21.57085962089882,21.10470766018149,20.438467085283023,19.960991959372002,19.49324897376893,19.037928666196883,18.612024227783493,17.875425116400354,17.320030595906417,16.775495716143098,16.240494157364335,15.712501718239883
