Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Owner-occupied,C3,C3,Multi-family,Natural gas-Performance boiler,E,84949.75807710025,82860.87311961895,80161.11732736052,77439.49079432411,74828.2416620745,72224.76776332108,69604.68564032172,67381.22439698994,65178.04029232458,62995.656157519945,60829.61025877492
Owner-occupied,C3,C3,Multi-family,Oil fuel-Performance boiler,C,532.5112730367147,555.1651341235657,604.0624944071769,643.8966050763738,668.1644548233481,683.382939029545,689.5319674885984,683.9643281490879,669.7360572385112,646.7955156991894,614.3467728839959
Owner-occupied,C3,C3,Multi-family,Oil fuel-Performance boiler,D,4751.497638104717,4588.781621739378,4437.77413348589,4272.101846313877,4086.176840771898,3885.9990410023147,3671.94370349383,3443.095470600571,3201.330120010964,2946.896417739601,2676.820623673242
Owner-occupied,C3,C3,Multi-family,Oil fuel-Performance boiler,E,8731.376250914644,8104.732053308807,7471.123270567744,6859.1613681745675,6273.867979969802,5709.401155343162,5165.318958910109,4642.944152766877,4139.7860253253275,3655.504694666838,3185.6439051352486
Owner-occupied,C3,C3,Multi-family,Oil fuel-Performance boiler,F,7047.786130181368,6543.43901704858,6023.568312095391,5521.311799977739,5043.432059603783,4583.024125001953,4139.810887576341,3715.2161440061464,3306.953118544002,2914.8011841163166,2535.2562011152463
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,A,61817.35385688695,80527.70407860917,99341.04128118741,118199.09355312759,137077.33352871766,156017.83241833185,174999.23140875928,193725.2237933253,212473.0288074681,231243.459705551,250040.08017788574
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,B,44060.610840856,51813.38866529352,60104.01837347216,68697.52563726918,77438.54096429666,86563.43345468698,95746.73465069469,101427.47049100252,107213.06929142053,113104.50448373203,119139.05476129535
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,C,104386.835228199,109988.34765727537,116283.45389103082,122811.04456746529,129492.76707143577,136471.34848817333,143713.98001653724,148073.46961887696,152493.33357888242,156973.04041405753,161545.57761625355
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,D,2375.6957357904967,2923.6439946536507,3502.6110004795933,4061.2284174237857,4574.299710195117,5063.753459929485,5550.377868883671,5814.088569240751,6063.731933584041,6300.052823417523,6525.253377342712
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,E,1332.2513859204844,1307.5636489816327,1279.9851792996521,1252.5825875671374,1228.331986617243,1203.838226498974,1179.7405486157738,1156.8632551037456,1133.8362324745221,1110.6686458158165,1087.2550235270196
Owner-occupied,C3,C3,Single-family,Electricity-Heat pump water,F,53.4437050473079,50.365021306054224,47.26443351405833,44.337868689152955,41.67963141374895,39.152276760574786,36.811832880674125,34.758206405078994,32.80456051902944,30.946377602402478,29.17626812158324
Owner-occupied,C3,C3,Single-family,Electricity-Performance boiler,C,14727.25288556873,19005.718717030162,23917.13342403118,28796.11039456488,33342.9406318336,37929.49562821091,42509.4452804024,47199.01823723456,51934.223309637695,56718.38817318687,61563.57602114606
Owner-occupied,C3,C3,Single-family,Electricity-Performance boiler,D,288051.9653901497,288003.2847933346,289497.9741864642,290604.43220604083,290751.90041721275,290745.84209637303,290945.137486353,293871.1485502438,296811.95084609225,299781.0834777081,302794.41047729115
Owner-occupied,C3,C3,Single-family,Electricity-Performance boiler,E,249194.80395673882,240567.3462716104,233019.37708332,225557.326364912,218299.4365424449,211157.4277960042,204644.21891084794,200838.98699568212,197153.02410572447,193584.50447285568,190106.21220427487
Owner-occupied,C3,C3,Single-family,Electricity-Performance boiler,F,105662.10091582453,102436.74637739919,99758.55106436247,97042.38471844717,94491.42425343145,91931.40998395815,89950.91693762652,89542.98270877003,89149.74286694355,88772.73513174134,88414.07866425173
Owner-occupied,C3,C3,Single-family,Electricity-Performance boiler,G,82842.68537829978,75352.30263807737,68134.47536725824,61542.76394603939,55987.19859645898,50886.41466495404,46955.02895330791,44516.6384571482,42360.78131518209,40463.41723236712,38803.703634520934
Owner-occupied,C3,C3,Single-family,Natural gas-Performance boiler,C,121367.74719658612,133510.94894858013,146420.48616087093,158913.76141103954,169598.56123645252,179680.64492177934,189192.30236214268,198471.332981989,207468.34206883245,216182.22882373855,224622.95776807395
Owner-occupied,C3,C3,Single-family,Natural gas-Performance boiler,D,489915.9217161266,483334.06165903533,475550.254722057,467332.18165613106,459448.4950822854,450769.23796792666,441478.4647649155,436804.08713801194,431945.1327610148,426898.21023919614,421679.31092624395
Owner-occupied,C3,C3,Single-family,Natural gas-Performance boiler,E,103820.55602273683,99617.989267442,95330.23787177785,90962.47675072557,86893.08327005325,82813.66932202876,78776.40319971695,76160.56969764574,73578.96716678828,71029.7695091584,68512.25676850956
Owner-occupied,C3,C3,Single-family,Natural gas-Performance boiler,F,186540.4294593048,182578.52976555674,177532.45276041652,171620.63008394188,166460.31627277815,160835.30704905358,155055.9382678242,151897.29662007155,148532.33519928294,144975.2862524988,141243.22938407573
Owner-occupied,C3,C3,Single-family,Natural gas-Performance boiler,G,19068.462673702124,17415.747056063836,15809.869808108584,14207.258846446326,12810.987507858954,11499.70641048519,10300.16850831289,9467.488311949312,8683.354425882902,7946.907914054031,7257.012560054316
Owner-occupied,C3,C3,Single-family,Oil fuel-Performance boiler,D,101851.76948615105,100734.11202048702,100341.40034472676,99322.17432810554,96672.09585833868,93474.84067553622,89734.48288704871,85115.8575128029,80030.3590080479,74477.40633178285,68374.35199303292
Owner-occupied,C3,C3,Single-family,Oil fuel-Performance boiler,E,153592.92136371232,146185.34541489487,138772.75881158817,131128.42225580532,123119.94200060134,114916.31076743793,106547.08919164186,98014.19455419003,89387.96915089924,80690.57527351592,71850.31881449399
Owner-occupied,C3,C3,Single-family,Oil fuel-Performance boiler,F,72468.38448982466,66463.32428132571,60559.446383205184,54955.706062598125,49740.29162956824,44806.391763881795,40138.74113421125,35793.13421645804,31668.128351528838,27753.96026741869,24010.37107936406
Owner-occupied,C3,C3,Single-family,Oil fuel-Performance boiler,G,196423.04492968114,179100.357689878,161364.60454909343,144595.80989038397,129835.5960715261,115927.60213098655,102845.7448211123,90847.73899940848,79557.46364849279,68956.28309937261,58949.20535798633
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,B,16334.88933838888,23637.056331966847,31139.33876704231,38738.13506715198,46294.98178643565,53968.54809370358,61714.6115953589,69108.30934398228,76551.149856735,84043.62585683819,91589.0756621081
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,C,87937.91862272621,100459.86366172605,111621.2521038424,123194.28280407225,134617.6637394329,146465.74147686968,157878.22149489133,165293.64556176806,172727.490273725,180173.78727831348,187660.46355151138
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,D,77684.6496208653,84465.44073031159,90090.2759523814,95812.63059742644,101535.8723042429,107307.13407557848,112456.43809567823,115187.01439486987,117807.72763668878,120319.27385141898,122744.09651281348
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,E,47992.98391415951,52801.015962292746,56985.04135730432,61396.50932588338,65777.46003732599,70212.05956024077,74277.57574830682,76223.39205270173,78044.75090076814,79735.69922171629,81304.42416640243
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,F,57571.18410934112,63882.37812021803,69114.83955321452,74135.75034559956,78891.3729073802,83329.73379014201,87114.26680968163,89038.08147655654,90673.53152603067,92033.84425088309,93147.28526149932
Owner-occupied,C3,C3,Single-family,Wood fuel-Performance boiler,G,16393.236388950434,17107.327681687246,17515.270427360694,17845.802042864594,18061.94051486479,18151.677516118532,18083.600502456535,17771.21677574022,17395.04340552042,16963.720170983564,16488.444491913804
Owner-occupied,C4,C4,Multi-family,Electricity-Heat pump water,A,9088.654451712762,19899.01394604725,31017.987155242834,42184.61075584507,53388.0542755201,64639.979907337656,75921.55447159622,86850.63227387081,97795.72561688685,108756.16372965414,119735.04006688842
Owner-occupied,C4,C4,Multi-family,Electricity-Heat pump water,B,18436.989237069753,21269.547073035483,25358.57400833075,29441.398546361976,33503.19223540713,37562.34615910223,41522.30139571552,43937.869620142235,46317.220363145614,48660.56875593011,50984.566433410706
Owner-occupied,C4,C4,Multi-family,Electricity-Heat pump water,C,9006.358663453722,10017.784516664848,11617.37321710657,13248.317772230952,14862.653536098147,16499.698377967175,18172.667707310997,19022.91032624846,19866.45009934525,20704.196137711944,21543.022646080586
Owner-occupied,C4,C4,Multi-family,Electricity-Heat pump water,D,1513.7184364768084,2093.7289879279565,3041.6956932053313,4003.020259373957,4921.195222955563,5825.699996938345,6749.792283502186,7170.87820420603,7578.6567280483105,7973.272228999194,8357.348375858497
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,B,1932.1745992530693,2484.2244847539464,3036.274370254823,3588.3242557557,4140.374141256577,4692.424026757454,5244.473912258331,5796.523797759209,6348.573683260086,6900.623568760963,7452.673454261841
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,C,112629.50451972734,112137.03301863681,111389.88037525494,110547.39385357882,109508.81958969207,108401.34463829447,107214.75604216808,106792.56837048894,106324.62195995744,105814.48322034531,105255.40022462967
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,D,55142.4817471108,54086.81857717305,52631.873113877264,51178.756714951254,49738.15899755359,48303.43798498836,46907.33950698575,45955.435571559734,45013.29291608244,44082.03421245374,43156.834146659945
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,E,47214.7299310606,44836.44130797694,42138.237438510616,39571.2132966369,37144.399835350574,34839.08224453763,32706.919960217074,31010.37232927147,29396.89657218457,27862.98843547413,26398.525810040494
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,F,35176.58149192792,34538.39458283401,33659.789289891225,32779.22456881343,31939.006205270052,31094.58162773138,30286.65980809331,29504.490918677213,28727.062915964107,27954.984810178365,27186.170243530527
Owner-occupied,C4,C4,Multi-family,Electricity-Performance boiler,G,21417.782331376475,20529.86663910516,19475.300567554696,18480.174038641737,17550.91049975443,16654.814573970107,15849.90277001542,15102.929369398204,14387.296488997528,13701.842386311204,13044.268976328713
Owner-occupied,C4,C4,Multi-family,Heating-District heating,A,2760.2494275043846,4278.386612631796,5796.523797759208,7314.660982886619,8832.798168014031,10350.935353141442,11869.072538268854,13387.209723396267,14905.34690852368,16423.484093651092,17941.621278778504
Owner-occupied,C4,C4,Multi-family,Heating-District heating,B,6735.6998505231095,8774.731346313389,11030.231351202203,13340.157920226378,15666.712544777378,18047.741613068454,20482.670973314445,22947.021070718733,25462.617119880993,28028.938302640407,30645.38522914918
Owner-occupied,C4,C4,Multi-family,Heating-District heating,C,17200.580309399014,19185.253433191272,21188.651185311563,23159.039335427515,25090.77484370786,26992.331389859977,28864.059428792174,30707.814205915696,32526.505684792366,34320.56834854992,36089.93445330276
Owner-occupied,C4,C4,Multi-family,Heating-District heating,D,27729.301849935724,28676.912165989135,29520.68276591676,30361.05100793451,31219.573530696187,32070.893507284323,32913.41992428517,33748.899780940636,34573.91294793186,35387.21628229778,36187.461199544865
Owner-occupied,C4,C4,Multi-family,Heating-District heating,E,25217.05311218794,25366.235979680405,25367.890558061605,25326.260774367813,25262.800214135903,25156.657158303322,25009.584527377054,24841.262371889534,24637.093195699414,24398.77343969686,24124.942426652884
Owner-occupied,C4,C4,Multi-family,Natural gas-Performance boiler,C,154662.32665016068,157340.86564491343,160828.32503538916,164242.2862582194,167323.9933526116,170279.09145579176,173095.5529978545,175974.7268163103,178757.63098015348,181444.28966717856,184037.90594026286
Owner-occupied,C4,C4,Multi-family,Natural gas-Performance boiler,D,218355.86164225865,215184.32472712378,210931.36543595354,206621.21308731087,202449.39239201468,198238.74831989498,193954.4448332605,190480.42653071767,187011.62160884138,183547.8638556798,180090.83852560338
Owner-occupied,C4,C4,Multi-family,Natural gas-Performance boiler,E,108862.10810995118,105917.4269285097,102082.09528743703,98195.63380887793,94485.29249493871,90801.4340482551,87088.07187349905,83992.6078306645,80937.38120306966,77922.9527142848,74943.04189586962
Owner-occupied,C4,C4,Multi-family,Oil fuel-Performance boiler,C,799.045136725827,834.0325906005947,909.1981409786986,970.9159819992979,1008.8625269071558,1032.9425906845638,1043.1323965016477,1035.423600714,1014.4655183722942,980.1854732429998,931.3826169646194
Owner-occupied,C4,C4,Multi-family,Oil fuel-Performance boiler,D,6625.404027387273,6404.103560798275,6199.8864844992595,5974.5786472411555,5719.563678637707,5443.66494936666,5147.468296129045,4829.75015980953,4493.209444746288,4138.246058077956,3760.731287399929
Owner-occupied,C4,C4,Multi-family,Oil fuel-Performance boiler,E,11743.306118077267,10888.502845076673,10021.185933377688,9184.8019523455,8387.446785263266,7620.1745215787005,6882.326559506205,6175.931285638498,5497.193761852502,4845.598004571535,4215.181652009445
Owner-occupied,C4,C4,Multi-family,Oil fuel-Performance boiler,F,8833.888618190296,8188.105913562176,7518.058043275121,6872.235666153287,6261.038921772628,5674.30808723867,5111.603343625976,4575.003792893039,4061.0707364299187,3569.4408672923687,3095.7408216917893
Owner-occupied,C4,C4,Single-family,Electricity-Heat pump water,A,71213.5485535532,92659.0832752682,114215.50918005465,135826.91664898134,157467.17890530522,179184.94228713925,200952.1077299721,222384.257424102,243842.86091990586,265328.89733432484,286846.94229128654
Owner-occupied,C4,C4,Single-family,Electricity-Heat pump water,B,56330.12004552089,67383.67727530311,79325.89076406436,91677.27213151995,104247.59353569774,117318.89838416238,130420.60774579462,138633.82333279878,146979.0536206777,155457.69837472177,164124.79566178517
